month,origin_id,destination_id,movement
2020-04,vPxN2nZnBXK,hWMdKGgsAIz,31
2020-04,vPxN2nZnBXK,v8PqffapuVl,8
2020-04,vPxN2nZnBXK,gyRgzU4sTgY,36
2020-04,RjHZChl5gJQ,GPi6i83o7l6,291
2020-04,RjHZChl5gJQ,xGWcGHazqtw,8
2020-04,GPi6i83o7l6,YpXUkTbtAPA,39
2020-04,TCE5waEW7Fi,SkEKQLSulmp,8
2020-04,mGTaa8TFifO,RjHZChl5gJQ,44
2020-04,a2aJcbwnjoK,hWMdKGgsAIz,31
2020-04,Uc3GqWS8C0w,FDNwbfrJhkA,93
2020-04,xGWcGHazqtw,rhj4btTd3i0,72
2020-04,DFcltLEKLxj,rhj4btTd3i0,8
2020-04,RjHZChl5gJQ,seNn0NUsKYn,8
2020-04,Uc3GqWS8C0w,OIhgsXcZf6x,40
2020-04,X8zFJ7DJlRD,sbyWSsdZ3tj,8
2020-04,i2mtQy4nTmD,xp3Y1OXHZLj,418
2020-04,vPxN2nZnBXK,tWlaqwSUheI,18
2020-04,nv8tx681Gjd,v8PqffapuVl,8
2020-04,GPi6i83o7l6,rhj4btTd3i0,983
2020-04,v8PqffapuVl,vPxN2nZnBXK,26
2020-04,mGTaa8TFifO,sbyWSsdZ3tj,22
2020-04,i2mtQy4nTmD,rLadlFjzCh7,245
2020-04,Uc3GqWS8C0w,sbyWSsdZ3tj,499
2020-04,DFcltLEKLxj,SkEKQLSulmp,297
2020-04,GPi6i83o7l6,yKlg7zZ2xlH,47
2020-04,a2aJcbwnjoK,vPxN2nZnBXK,8
2020-04,TCE5waEW7Fi,v8PqffapuVl,8
2020-04,nv8tx681Gjd,FDNwbfrJhkA,18
2020-04,mGTaa8TFifO,n1N4M95juaC,8
2020-04,GPi6i83o7l6,fM8IqjhdeyL,111
2020-04,vPxN2nZnBXK,qqGoQGSp1Dw,31
2020-04,i2mtQy4nTmD,nv8tx681Gjd,39
2020-04,qqGoQGSp1Dw,Uc3GqWS8C0w,8
2020-04,X8zFJ7DJlRD,rLadlFjzCh7,223
2020-04,qqGoQGSp1Dw,gyRgzU4sTgY,685
2020-04,ApdB8z3Wrxt,FDNwbfrJhkA,8
2020-04,vPxN2nZnBXK,seNn0NUsKYn,32
2020-04,X8zFJ7DJlRD,GPi6i83o7l6,202
2020-04,DFcltLEKLxj,seNn0NUsKYn,197
2020-04,i2mtQy4nTmD,TCE5waEW7Fi,8
2020-04,RjHZChl5gJQ,gyRgzU4sTgY,8
2020-04,qqGoQGSp1Dw,FDNwbfrJhkA,185
2020-04,v8PqffapuVl,seNn0NUsKYn,42
2020-04,ApdB8z3Wrxt,DFcltLEKLxj,15
2020-04,DFcltLEKLxj,QAjDPUD5eCo,8
2020-04,a2aJcbwnjoK,Uc3GqWS8C0w,8
2020-04,sbyWSsdZ3tj,svtAZQ9nVl0,8
2020-04,GPi6i83o7l6,XoJ3dLz68aj,18
2020-04,RjHZChl5gJQ,t8tjGKVhkl3,48
2020-04,i2mtQy4nTmD,TtaXlLIpy8b,8
2020-04,v8PqffapuVl,msg2MyMGhKv,8
2020-04,nv8tx681Gjd,foR0DRLqtdJ,77
2020-04,nv8tx681Gjd,oTtGHeQSotN,8
2020-04,mGTaa8TFifO,TnjfqDbxtwP,8
2020-04,i2mtQy4nTmD,RSaqeeEezZl,18
2020-04,GPi6i83o7l6,is2bUIOxBUG,8
2020-04,RjHZChl5gJQ,VooLsNf0dDB,28
2020-04,sbyWSsdZ3tj,WLVe6Xt7Xum,8
2020-04,mGTaa8TFifO,woJBeEpIZdy,24
2020-04,vPxN2nZnBXK,VooLsNf0dDB,15
2020-04,nv8tx681Gjd,zOOAshOz4Cz,40
2020-04,Uc3GqWS8C0w,RSaqeeEezZl,20
2020-04,RjHZChl5gJQ,foR0DRLqtdJ,82
2020-04,v8PqffapuVl,zOOAshOz4Cz,8
2020-04,a2aJcbwnjoK,msg2MyMGhKv,8
2020-04,GPi6i83o7l6,woJBeEpIZdy,339
2020-04,v8PqffapuVl,foR0DRLqtdJ,8
2020-04,GPi6i83o7l6,nXYw6kLqc0y,8
2020-04,nv8tx681Gjd,GLky3WLKZTi,8
2020-04,TCE5waEW7Fi,WLVe6Xt7Xum,8
2020-04,RjHZChl5gJQ,GLky3WLKZTi,8
2020-04,RjHZChl5gJQ,kQCMPbHKQ93,8
2020-04,qqGoQGSp1Dw,msg2MyMGhKv,8
2020-04,GPi6i83o7l6,D6IRek5MhIt,8
2020-04,i2mtQy4nTmD,woJBeEpIZdy,530
2020-04,i2mtQy4nTmD,TnjfqDbxtwP,123
2020-04,xGWcGHazqtw,foR0DRLqtdJ,8
2020-04,i2mtQy4nTmD,svtAZQ9nVl0,97
2020-04,GPi6i83o7l6,t8tjGKVhkl3,97
2020-04,i2mtQy4nTmD,vFJcnSDGQS0,8
2020-04,X8zFJ7DJlRD,TnjfqDbxtwP,8
2020-04,Uc3GqWS8C0w,TnjfqDbxtwP,8
2020-04,nv8tx681Gjd,reOlSi4YUvZ,8
2020-04,i2mtQy4nTmD,zOOAshOz4Cz,647
2020-04,ApdB8z3Wrxt,RSaqeeEezZl,8
2020-04,GPi6i83o7l6,VooLsNf0dDB,68
2020-04,TCE5waEW7Fi,t8tjGKVhkl3,8
2020-04,ApdB8z3Wrxt,woJBeEpIZdy,18
2020-04,sbyWSsdZ3tj,foR0DRLqtdJ,8
2020-04,mGTaa8TFifO,zOOAshOz4Cz,8
2020-04,Uc3GqWS8C0w,zOOAshOz4Cz,8
2020-04,RjHZChl5gJQ,WLVe6Xt7Xum,8
2020-04,RjHZChl5gJQ,IyDb5geWMDN,8
2020-04,Uc3GqWS8C0w,woJBeEpIZdy,52
2020-04,vPxN2nZnBXK,woJBeEpIZdy,75
2020-04,RjHZChl5gJQ,RSaqeeEezZl,34
2020-04,vPxN2nZnBXK,svtAZQ9nVl0,8
2020-04,i2mtQy4nTmD,VooLsNf0dDB,193
2020-04,nv8tx681Gjd,svtAZQ9nVl0,20
2020-04,DFcltLEKLxj,foR0DRLqtdJ,8
2020-04,nv8tx681Gjd,is2bUIOxBUG,8
2020-04,nv8tx681Gjd,IyDb5geWMDN,8
2020-04,vPxN2nZnBXK,msg2MyMGhKv,47
2020-04,i2mtQy4nTmD,XoJ3dLz68aj,141
2020-04,i2mtQy4nTmD,kQCMPbHKQ93,23
2020-04,nv8tx681Gjd,TtaXlLIpy8b,8
2020-04,i2mtQy4nTmD,amGiV9h9C2I,171
2020-04,ApdB8z3Wrxt,kQCMPbHKQ93,8
2020-04,i2mtQy4nTmD,oTtGHeQSotN,73
2020-04,RjHZChl5gJQ,zOOAshOz4Cz,41
2020-04,X8zFJ7DJlRD,amGiV9h9C2I,8
2020-04,sbyWSsdZ3tj,VooLsNf0dDB,8
2020-04,nv8tx681Gjd,ZLgC2OOesbS,8
2020-04,i2mtQy4nTmD,ZLgC2OOesbS,50
2020-04,nv8tx681Gjd,kQCMPbHKQ93,17
2020-04,vPxN2nZnBXK,zOOAshOz4Cz,8
2020-04,i2mtQy4nTmD,qa1TBnjJilP,8
2020-04,vPxN2nZnBXK,WLVe6Xt7Xum,8
2020-04,i2mtQy4nTmD,foR0DRLqtdJ,230
2020-04,nv8tx681Gjd,RSaqeeEezZl,8
2020-04,ApdB8z3Wrxt,nXYw6kLqc0y,8
2020-04,Uc3GqWS8C0w,VooLsNf0dDB,16
2020-04,nv8tx681Gjd,woJBeEpIZdy,376
2020-04,v8PqffapuVl,svtAZQ9nVl0,8
2020-04,RjHZChl5gJQ,svtAZQ9nVl0,51
2020-04,mGTaa8TFifO,ZLgC2OOesbS,8
2020-04,RjHZChl5gJQ,XoJ3dLz68aj,33
2020-04,vPxN2nZnBXK,t8tjGKVhkl3,8
2020-04,sbyWSsdZ3tj,woJBeEpIZdy,34
2020-04,TCE5waEW7Fi,RSaqeeEezZl,8
2020-04,Uc3GqWS8C0w,WLVe6Xt7Xum,8
2020-04,vPxN2nZnBXK,XoJ3dLz68aj,8
2020-04,GPi6i83o7l6,OZYtwRFkc5Z,8
2020-04,RjHZChl5gJQ,amGiV9h9C2I,22
2020-04,Uc3GqWS8C0w,oTtGHeQSotN,8
2020-04,GPi6i83o7l6,ZLgC2OOesbS,8
2020-04,mGTaa8TFifO,VooLsNf0dDB,8
2020-04,nv8tx681Gjd,XoJ3dLz68aj,34
2020-04,RjHZChl5gJQ,woJBeEpIZdy,155
2020-04,Uc3GqWS8C0w,msg2MyMGhKv,20
2020-04,i2mtQy4nTmD,WLVe6Xt7Xum,17
2020-04,GPi6i83o7l6,oTtGHeQSotN,8
2020-04,TCE5waEW7Fi,amGiV9h9C2I,8
2020-04,GPi6i83o7l6,foR0DRLqtdJ,121
2020-04,RjHZChl5gJQ,TnjfqDbxtwP,8
2020-04,i2mtQy4nTmD,xIs8yXFjb9Y,8
2020-04,GPi6i83o7l6,amGiV9h9C2I,41
2020-04,sbyWSsdZ3tj,TnjfqDbxtwP,8
2020-04,RjHZChl5gJQ,xIs8yXFjb9Y,8
2020-04,ApdB8z3Wrxt,TnjfqDbxtwP,8
2020-04,i2mtQy4nTmD,GLky3WLKZTi,37
2020-04,v8PqffapuVl,WLVe6Xt7Xum,8
2020-04,RjHZChl5gJQ,oTtGHeQSotN,8
2020-04,sbyWSsdZ3tj,msg2MyMGhKv,20
2020-04,vPxN2nZnBXK,TnjfqDbxtwP,19
2020-04,X8zFJ7DJlRD,msg2MyMGhKv,8
2020-04,nv8tx681Gjd,WLVe6Xt7Xum,15
2020-04,GPi6i83o7l6,Qnxdx1xJkXt,8
2020-04,RjHZChl5gJQ,bzo7dCPSXS2,8
2020-04,GPi6i83o7l6,xS36Jly2x2T,8
2020-04,i2mtQy4nTmD,msg2MyMGhKv,654
2020-04,RjHZChl5gJQ,nXYw6kLqc0y,8
2020-04,mGTaa8TFifO,oTtGHeQSotN,8
2020-04,nv8tx681Gjd,msg2MyMGhKv,67
2020-04,GPi6i83o7l6,WLVe6Xt7Xum,31
2020-04,i2mtQy4nTmD,reOlSi4YUvZ,8
2020-04,GPi6i83o7l6,IyDb5geWMDN,8
2020-04,ApdB8z3Wrxt,msg2MyMGhKv,8
2020-04,v8PqffapuVl,t8tjGKVhkl3,8
2020-04,Uc3GqWS8C0w,XoJ3dLz68aj,8
2020-04,X8zFJ7DJlRD,oTtGHeQSotN,8
2020-04,ApdB8z3Wrxt,t8tjGKVhkl3,8
2020-04,GPi6i83o7l6,svtAZQ9nVl0,8
2020-04,GPi6i83o7l6,msg2MyMGhKv,230
2020-04,RjHZChl5gJQ,TtaXlLIpy8b,8
2020-04,Uc3GqWS8C0w,ZLgC2OOesbS,8
2020-04,sbyWSsdZ3tj,zOOAshOz4Cz,8
2020-04,mGTaa8TFifO,msg2MyMGhKv,8
2020-04,vPxN2nZnBXK,IyDb5geWMDN,8
2020-04,i2mtQy4nTmD,xS36Jly2x2T,8
2020-04,TCE5waEW7Fi,zOOAshOz4Cz,19
2020-04,Uc3GqWS8C0w,amGiV9h9C2I,8
2020-04,vPxN2nZnBXK,amGiV9h9C2I,17
2020-04,X8zFJ7DJlRD,zOOAshOz4Cz,19
2020-04,i2mtQy4nTmD,IyDb5geWMDN,8
2020-04,i2mtQy4nTmD,t8tjGKVhkl3,26
2020-04,i2mtQy4nTmD,D6IRek5MhIt,8
2020-04,TCE5waEW7Fi,msg2MyMGhKv,8
2020-04,DFcltLEKLxj,IyDb5geWMDN,8
2020-04,Uc3GqWS8C0w,svtAZQ9nVl0,8
2020-04,nv8tx681Gjd,t8tjGKVhkl3,15
2020-04,TCE5waEW7Fi,woJBeEpIZdy,8
2020-04,RjHZChl5gJQ,msg2MyMGhKv,127
2020-04,v8PqffapuVl,woJBeEpIZdy,8
2020-04,GPi6i83o7l6,zOOAshOz4Cz,118
2020-04,GPi6i83o7l6,RSaqeeEezZl,84
2020-04,RjHZChl5gJQ,ZLgC2OOesbS,22
2020-04,Uc3GqWS8C0w,foR0DRLqtdJ,35
2020-04,mGTaa8TFifO,foR0DRLqtdJ,8
2020-04,Uc3GqWS8C0w,t8tjGKVhkl3,8
2020-04,v8PqffapuVl,RSaqeeEezZl,8
2020-04,vPxN2nZnBXK,ZLgC2OOesbS,8
2020-04,Uc3GqWS8C0w,kQCMPbHKQ93,8
2020-04,nv8tx681Gjd,VooLsNf0dDB,62
2020-04,sbyWSsdZ3tj,XoJ3dLz68aj,8
2020-04,GPi6i83o7l6,TnjfqDbxtwP,47
2020-04,GPi6i83o7l6,vFJcnSDGQS0,8
2020-04,X8zFJ7DJlRD,foR0DRLqtdJ,8
2020-04,X8zFJ7DJlRD,woJBeEpIZdy,8
2020-04,DFcltLEKLxj,woJBeEpIZdy,8
2020-04,mGTaa8TFifO,amGiV9h9C2I,8
2020-04,nv8tx681Gjd,amGiV9h9C2I,93
2020-04,vPxN2nZnBXK,foR0DRLqtdJ,20
2020-04,TCE5waEW7Fi,XoJ3dLz68aj,8
2020-04,nv8tx681Gjd,TnjfqDbxtwP,16
2020-04,i2mtQy4nTmD,bfFprcRp0YO,8
2020-04,i2mtQy4nTmD,jOxDAa0HM4a,8
2020-04,RjHZChl5gJQ,Th9eFA4VSq6,8
2020-04,TCE5waEW7Fi,oNybyvjU5ZT,8
2020-04,i2mtQy4nTmD,OWrtstWKEly,8
2020-04,ApdB8z3Wrxt,cXkCT53xxfk,8
2020-04,i2mtQy4nTmD,oNybyvjU5ZT,8
2020-04,vPxN2nZnBXK,jOxDAa0HM4a,8
2020-04,Uc3GqWS8C0w,oNybyvjU5ZT,8
2020-04,nv8tx681Gjd,oNybyvjU5ZT,8
2020-04,GPi6i83o7l6,sai4xbqW0CL,8
2020-04,nv8tx681Gjd,OWrtstWKEly,8
2020-04,nv8tx681Gjd,jkonpGckbPg,8
2020-04,RjHZChl5gJQ,zqUe1DuDMxH,8
2020-04,nv8tx681Gjd,JzBIOZSJfmJ,8
2020-04,GPi6i83o7l6,jOxDAa0HM4a,8
2020-04,mGTaa8TFifO,mx8PkwuIR5x,8
2020-04,RjHZChl5gJQ,mx8PkwuIR5x,8
2020-04,i2mtQy4nTmD,jkonpGckbPg,8
2020-04,nv8tx681Gjd,TpB2SUwsDbn,8
2020-04,GPi6i83o7l6,bfFprcRp0YO,8
2020-04,nv8tx681Gjd,R1E0VjRQ4SN,8
2020-04,GPi6i83o7l6,zqUe1DuDMxH,8
2020-04,nv8tx681Gjd,cXkCT53xxfk,8
2020-04,RjHZChl5gJQ,TpB2SUwsDbn,8
2020-04,GPi6i83o7l6,oNybyvjU5ZT,8
2020-04,RjHZChl5gJQ,jOxDAa0HM4a,8
2020-04,TCE5waEW7Fi,TpB2SUwsDbn,8
2020-04,TCE5waEW7Fi,OWrtstWKEly,48
2020-04,TCE5waEW7Fi,bfFprcRp0YO,8
2020-04,nv8tx681Gjd,aOghManYK5E,8
2020-04,vPxN2nZnBXK,roraCGWMUQ0,8
2020-04,GPi6i83o7l6,mx8PkwuIR5x,8
2020-04,GPi6i83o7l6,aOghManYK5E,8
2020-04,Uc3GqWS8C0w,OWrtstWKEly,28
2020-04,i2mtQy4nTmD,aOghManYK5E,8
2020-04,TCE5waEW7Fi,cXkCT53xxfk,8
2020-04,i2mtQy4nTmD,zqUe1DuDMxH,8
2020-04,nv8tx681Gjd,jOxDAa0HM4a,8
2020-04,ApdB8z3Wrxt,OWrtstWKEly,8
2020-04,nv8tx681Gjd,bfFprcRp0YO,8
2020-04,ApdB8z3Wrxt,TpB2SUwsDbn,8
2020-04,v8PqffapuVl,jOxDAa0HM4a,8
2020-04,TCE5waEW7Fi,jOxDAa0HM4a,8
2020-04,GPi6i83o7l6,OWrtstWKEly,8
2020-04,nv8tx681Gjd,Bxi65HPz420,8
2020-04,ApdB8z3Wrxt,nfYQfVxJRyJ,8
2020-04,nv8tx681Gjd,nfYQfVxJRyJ,8
2020-04,GPi6i83o7l6,TpB2SUwsDbn,27
2020-04,RjHZChl5gJQ,lbUq2j3aRYh,8
2020-04,GPi6i83o7l6,EyMlz2Qvcmt,8
2020-04,vPxN2nZnBXK,HtQZ7yf79SN,8
2020-04,nv8tx681Gjd,lbUq2j3aRYh,8
2020-04,TCE5waEW7Fi,HtQZ7yf79SN,8
2020-04,GPi6i83o7l6,lbUq2j3aRYh,8
2020-04,GPi6i83o7l6,H8vCqAKUlyX,8
2020-04,Uc3GqWS8C0w,H8vCqAKUlyX,8
2020-04,GPi6i83o7l6,BdGu22qs6aS,8
2020-04,GPi6i83o7l6,zMfBT8xVQeH,8
2020-04,a2aJcbwnjoK,BdGu22qs6aS,8
2020-04,GPi6i83o7l6,QteKQ66ixqO,8
2020-04,nv8tx681Gjd,T0YXktZkPCF,8
2020-04,GPi6i83o7l6,T0YXktZkPCF,8
2020-04,GPi6i83o7l6,SpDmHrCCVal,8
2020-04,i2mtQy4nTmD,SpDmHrCCVal,8
2020-04,vPxN2nZnBXK,kH7KijWY3eF,8
2020-04,t8tjGKVhkl3,BjbUZ5acV7t,16
2020-04,t8tjGKVhkl3,rK2ODHilbAP,8
2020-04,woJBeEpIZdy,ubl3NORPhsC,8
2020-04,zOOAshOz4Cz,BjbUZ5acV7t,8
2020-04,woJBeEpIZdy,tCLXgZBBLQ0,8
2020-04,msg2MyMGhKv,TuzDrpZ9zzl,8
2020-04,msg2MyMGhKv,ShcGSNMpF7z,8
2020-04,foR0DRLqtdJ,nbSOIch7Mbc,8
2020-04,t8tjGKVhkl3,oeP2sQLMCuy,20
2020-04,foR0DRLqtdJ,F0zQH8NbaIx,8
2020-04,t8tjGKVhkl3,LSvg2jR0rEQ,8
2020-04,msg2MyMGhKv,xZy8t34pvs6,8
2020-04,msg2MyMGhKv,NwNyAitXVsr,8
2020-04,t8tjGKVhkl3,JhJFxKnFvmJ,8
2020-04,t8tjGKVhkl3,uw3SOxNTDP4,8
2020-04,t8tjGKVhkl3,vvrhCzWzc0J,8
2020-04,woJBeEpIZdy,ShcGSNMpF7z,8
2020-04,foR0DRLqtdJ,UrJlHRGZGGJ,8
2020-04,foR0DRLqtdJ,oeP2sQLMCuy,8
2020-04,t8tjGKVhkl3,m5B0okd0KaZ,41
2020-04,woJBeEpIZdy,m5B0okd0KaZ,8
2020-04,foR0DRLqtdJ,gMhYDNcoZSe,8
2020-04,t8tjGKVhkl3,xZy8t34pvs6,8
2020-04,foR0DRLqtdJ,rK2ODHilbAP,8
2020-04,msg2MyMGhKv,nbSOIch7Mbc,8
2020-04,msg2MyMGhKv,wTaqhPcijDM,8
2020-04,foR0DRLqtdJ,m0D9iUAjJ1G,8
2020-04,msg2MyMGhKv,F0zQH8NbaIx,8
2020-04,t8tjGKVhkl3,Z3DMBdrM8Df,8
2020-04,msg2MyMGhKv,m0D9iUAjJ1G,8
2020-04,foR0DRLqtdJ,tCLXgZBBLQ0,21
2020-04,t8tjGKVhkl3,Ab6jrKWO5EZ,8
2020-04,msg2MyMGhKv,ZTt8HbFGrY4,8
2020-04,foR0DRLqtdJ,uw3SOxNTDP4,8
2020-04,foR0DRLqtdJ,L3vMLScAbZ6,8
2020-04,msg2MyMGhKv,JhJFxKnFvmJ,8
2020-04,t8tjGKVhkl3,L3vMLScAbZ6,28
2020-04,msg2MyMGhKv,ubl3NORPhsC,8
2020-04,woJBeEpIZdy,uw3SOxNTDP4,8
2020-04,msg2MyMGhKv,oeP2sQLMCuy,15
2020-04,t8tjGKVhkl3,ShcGSNMpF7z,29
2020-04,t8tjGKVhkl3,nbSOIch7Mbc,8
2020-04,msg2MyMGhKv,Ab6jrKWO5EZ,8
2020-04,msg2MyMGhKv,vvrhCzWzc0J,8
2020-04,msg2MyMGhKv,gMhYDNcoZSe,8
2020-04,foR0DRLqtdJ,SqWL31RNyKx,8
2020-04,msg2MyMGhKv,D1jF9OzETge,8
2020-04,foR0DRLqtdJ,TuzDrpZ9zzl,8
2020-04,t8tjGKVhkl3,gMhYDNcoZSe,17
2020-04,t8tjGKVhkl3,D1jF9OzETge,8
2020-04,woJBeEpIZdy,NwNyAitXVsr,8
2020-04,msg2MyMGhKv,qbe5m6fVfMT,8
2020-04,msg2MyMGhKv,SqWL31RNyKx,8
2020-04,t8tjGKVhkl3,tCLXgZBBLQ0,8
2020-04,t8tjGKVhkl3,F0zQH8NbaIx,8
2020-04,msg2MyMGhKv,UrJlHRGZGGJ,8
2020-04,msg2MyMGhKv,BjbUZ5acV7t,8
2020-04,msg2MyMGhKv,m5B0okd0KaZ,19
2020-04,msg2MyMGhKv,tCLXgZBBLQ0,23
2020-04,t8tjGKVhkl3,UrJlHRGZGGJ,15
2020-04,t8tjGKVhkl3,NwNyAitXVsr,8
2020-04,t8tjGKVhkl3,qbe5m6fVfMT,16
2020-04,woJBeEpIZdy,Z3DMBdrM8Df,8
2020-04,msg2MyMGhKv,uw3SOxNTDP4,8
2020-04,foR0DRLqtdJ,ShcGSNMpF7z,8
2020-04,t8tjGKVhkl3,ubl3NORPhsC,15
2020-04,t8tjGKVhkl3,hL8oJfWHx3g,8
2020-04,t8tjGKVhkl3,DZV9ipxIsg1,8
2020-04,woJBeEpIZdy,J0LvPM9HPVN,8
2020-04,zOOAshOz4Cz,J0LvPM9HPVN,8
2020-04,woJBeEpIZdy,F2sZHvPlln6,8
2020-04,foR0DRLqtdJ,F2sZHvPlln6,8
2020-04,woJBeEpIZdy,lIWxyiAegfN,8
2020-04,foR0DRLqtdJ,PzrqwW6m5Wz,8
2020-04,foR0DRLqtdJ,lIWxyiAegfN,8
2020-04,foR0DRLqtdJ,ARnHjae4l5S,8
2020-04,t8tjGKVhkl3,lIWxyiAegfN,8
2020-04,woJBeEpIZdy,Yo6u0UIHrfc,8
2020-04,msg2MyMGhKv,Yo6u0UIHrfc,8
2020-04,foR0DRLqtdJ,Yo6u0UIHrfc,8
2020-04,foR0DRLqtdJ,Xol9qIrf1Gi,17
2020-04,amGiV9h9C2I,Yo6u0UIHrfc,8
2020-04,foR0DRLqtdJ,Kc3iE3HU6mA,8
2020-04,t8tjGKVhkl3,Uyz1XxXNBKB,8
2020-04,foR0DRLqtdJ,Uyz1XxXNBKB,8
2020-04,amGiV9h9C2I,pLBZiohnxFC,8
2020-04,woJBeEpIZdy,I9d1F9TGn33,8
2020-04,foR0DRLqtdJ,wOWB7WbNuSN,16
2020-04,foR0DRLqtdJ,ZHIrX4z487c,60
2020-04,msg2MyMGhKv,I9d1F9TGn33,8
2020-04,msg2MyMGhKv,wOWB7WbNuSN,8
2020-04,foR0DRLqtdJ,IMkgSD6FVjc,8
2020-04,amGiV9h9C2I,jaNYqjAceGA,8
2020-04,msg2MyMGhKv,Al5GBxzCgMe,31
2020-04,foR0DRLqtdJ,G1OIhUfxLw5,8
2020-04,XoJ3dLz68aj,pLBZiohnxFC,8
2020-04,zOOAshOz4Cz,Al5GBxzCgMe,8
2020-04,woJBeEpIZdy,WxBLTUjeyfB,8
2020-04,woJBeEpIZdy,ZHIrX4z487c,50
2020-04,foR0DRLqtdJ,Al5GBxzCgMe,21
2020-04,t8tjGKVhkl3,IMkgSD6FVjc,15
2020-04,zOOAshOz4Cz,ZHIrX4z487c,8
2020-04,foR0DRLqtdJ,ThkZT6koPKj,8
2020-04,msg2MyMGhKv,pLBZiohnxFC,8
2020-04,t8tjGKVhkl3,ZHIrX4z487c,65
2020-04,msg2MyMGhKv,ZHIrX4z487c,76
2020-04,woJBeEpIZdy,jaNYqjAceGA,36
2020-04,foR0DRLqtdJ,RowlA1nBHee,8
2020-04,t8tjGKVhkl3,wOWB7WbNuSN,8
2020-04,woJBeEpIZdy,ThkZT6koPKj,8
2020-04,foR0DRLqtdJ,pLBZiohnxFC,17
2020-04,msg2MyMGhKv,IMkgSD6FVjc,8
2020-04,t8tjGKVhkl3,Al5GBxzCgMe,8
2020-04,woJBeEpIZdy,IMkgSD6FVjc,8
2020-04,amGiV9h9C2I,Al5GBxzCgMe,8
2020-04,woJBeEpIZdy,pLBZiohnxFC,39
2020-04,woJBeEpIZdy,Al5GBxzCgMe,40
2020-04,woJBeEpIZdy,G1OIhUfxLw5,33
2020-04,t8tjGKVhkl3,pLBZiohnxFC,8
2020-04,amGiV9h9C2I,wOWB7WbNuSN,8
2020-04,msg2MyMGhKv,jaNYqjAceGA,8
2020-04,amGiV9h9C2I,ZHIrX4z487c,8
2020-04,foR0DRLqtdJ,jaNYqjAceGA,8
2020-04,woJBeEpIZdy,RowlA1nBHee,8
2020-04,foR0DRLqtdJ,I9d1F9TGn33,8
2020-04,foR0DRLqtdJ,pggZxV6O3iF,8
2020-04,woJBeEpIZdy,ebKZ38Ejpb5,55
2020-04,foR0DRLqtdJ,ebKZ38Ejpb5,8
2020-04,msg2MyMGhKv,pggZxV6O3iF,8
2020-04,foR0DRLqtdJ,iqV2dwy0B1b,8
2020-04,woJBeEpIZdy,wqWNVs3uxpv,8
2020-04,msg2MyMGhKv,ebKZ38Ejpb5,8
2020-04,amGiV9h9C2I,ebKZ38Ejpb5,8
2020-04,woJBeEpIZdy,iqV2dwy0B1b,8
2020-04,woJBeEpIZdy,jFTjaBOa844,8
2020-04,woJBeEpIZdy,pggZxV6O3iF,33
2020-04,foR0DRLqtdJ,jFTjaBOa844,8
2020-04,XoJ3dLz68aj,yNXb6VSdyPw,8
2020-04,woJBeEpIZdy,mS2mByLHkzL,268
2020-04,woJBeEpIZdy,ET5R8zSN3gm,163
2020-04,t8tjGKVhkl3,mS2mByLHkzL,8
2020-04,XoJ3dLz68aj,mS2mByLHkzL,8
2020-04,foR0DRLqtdJ,mS2mByLHkzL,62
2020-04,zOOAshOz4Cz,h1dItcsoHRw,8
2020-04,woJBeEpIZdy,ZxQY9szHMx5,31
2020-04,msg2MyMGhKv,mS2mByLHkzL,32
2020-04,woJBeEpIZdy,h1dItcsoHRw,137
2020-04,foR0DRLqtdJ,ZxQY9szHMx5,18
2020-04,amGiV9h9C2I,yNXb6VSdyPw,8
2020-04,zOOAshOz4Cz,ET5R8zSN3gm,8
2020-04,woJBeEpIZdy,NC2xavZLq2a,8
2020-04,woJBeEpIZdy,lW6NlTXqGcv,114
2020-04,amGiV9h9C2I,ET5R8zSN3gm,8
2020-04,amGiV9h9C2I,mS2mByLHkzL,73
2020-04,msg2MyMGhKv,ZxQY9szHMx5,8
2020-04,XoJ3dLz68aj,GkqfQB4CBwt,17
2020-04,foR0DRLqtdJ,NC2xavZLq2a,8
2020-04,msg2MyMGhKv,NC2xavZLq2a,8
2020-04,foR0DRLqtdJ,h1dItcsoHRw,33
2020-04,zOOAshOz4Cz,yNXb6VSdyPw,8
2020-04,foR0DRLqtdJ,qwBasnNFRFW,8
2020-04,zOOAshOz4Cz,mS2mByLHkzL,18
2020-04,msg2MyMGhKv,GkqfQB4CBwt,8
2020-04,msg2MyMGhKv,lW6NlTXqGcv,8
2020-04,foR0DRLqtdJ,lW6NlTXqGcv,40
2020-04,amGiV9h9C2I,h1dItcsoHRw,8
2020-04,foR0DRLqtdJ,GkqfQB4CBwt,8
2020-04,foR0DRLqtdJ,yNXb6VSdyPw,8
2020-04,msg2MyMGhKv,ET5R8zSN3gm,24
2020-04,amGiV9h9C2I,ZxQY9szHMx5,8
2020-04,XoJ3dLz68aj,lW6NlTXqGcv,8
2020-04,t8tjGKVhkl3,GkqfQB4CBwt,8
2020-04,msg2MyMGhKv,PDPn74NtJzs,8
2020-04,XoJ3dLz68aj,h1dItcsoHRw,8
2020-04,XoJ3dLz68aj,ET5R8zSN3gm,8
2020-04,woJBeEpIZdy,qwBasnNFRFW,20
2020-04,t8tjGKVhkl3,lW6NlTXqGcv,25
2020-04,woJBeEpIZdy,H0UZDpNtJ17,8
2020-04,woJBeEpIZdy,yNXb6VSdyPw,28
2020-04,msg2MyMGhKv,h1dItcsoHRw,21
